price,dist_from_cent
76833,.12265059
102113,.050421763
69010,.10458165
110417,.051097587
78359,.097945616
71141,.085568696
58744,.16676068
71387,.044521663
48521,.060822424
54274,.16485927
118249,.032137152
69071,.11502985
82099,.050435845
107273,.063097022
68197,.062104106
94264,.11538474
86776,.12259604
97762,.06333892
27952,.15879458
115264,.07937713
51668,.100665
70061,.085568696
149350,.048369136
57206,.066089034
90084,.11057125
75285,.067111231
51757,.25331134
50382,.25688174
130809,.047927722
73623,.035121281
61844,.079263829
89277,.064516224
50207,.063418902
67747,.05549277
70313,.17013904
69106,.066258848
89312,.020293299
84147,.032390106
99131,.063413911
47804,.11920024
68457,.10765718
55902,.15617661
41684,.28369984
53810,.028196666
65336,.16719888
56387,.1125998
97924,.080089003
45887,.076145291
50357,.1695877
67525,.072477967
69128,.078644648
69002,.17899558
79098,.10053235
132027,.047887415
43405,.29376885
104617,.032761406
43045,.1919015
69359,.046674773
85554,.1145482
50914,.18060772
67275,.075282358
43416,.33493543
100263,.079654604
117331,.069280826
48850,.14393766
52498,.045393221
71290,.069396526
130023,.020405788
77214,.086615644
51400,.1786983
32639,.41477707
41770,.1695877
98919,.043461338
68252,.11562433
110408,.1135482
86868,.07261543
29624,.24118823
46563,.17012763
52732,.15209804
128078,.038613662
101687,.045348834
73105,.11428267
70641,.093177401
84329,.08239378
78948,.044521663
90337,.028146252
118949,.021506084
63589,.1925547
109149,.02778885
46477,.15570529
83048,.16848932
39074,.14687507
76924,.068473376
48413,.15129079
28724,.19091891
95286,.09107127
67491,.055289086
146176,.060096364
83913,.059691582
141066,.041489471
103672,.069012791
105864,.079974681
60882,.17140056
57780,.16676068
82824,.08730001
49380,.27884156
51403,.14128433
48247,.24525915
66392,.18836261
48903,.24881363
47213,.073921748
91928,.11718619
77770,.058207147
120039,.031451423
54445,.19848308
92131,.088721424
54319,.18795305
85103,.026044197
32864,.14167741
115831,.088958234
96650,.10420664
130901,.10339965
68684,.089485228
81614,.071840011
72507,.064063497
104936,.1104109
48711,.25480896
73299,.13896024
63600,.084048964
66421,.072971292
71331,.15416728
111286,.086741067
86727,.063305154
101211,.090334743
141050,.045593027
107465,.034963842
59424,.062780574
70891,.09295994
118706,.066394307
37713,.16229959
52637,.14391704
45960,.11683262
83101,.043426551
100432,.029270576
64427,.23293982
39348,.25658241
76949,.10565563
69125,.067025907
79813,.041930597
118557,.099594012
90489,.053827051
53316,.12179132
43835,.16433252
61202,.11608335
40651,.14862245
94281,.053257313
145727,.03530962
87095,.14419676
84382,.11325589
63735,.044104531
42348,.21598671
46342,.31630197
52811,.063418902
53919,.27658826
73275,.072477967
72035,.05916113
55468,.096504144
61194,.086064547
90770,.038157333
90129,.1104109
52092,.070883907
75635,.033970516
89064,.08057221
73171,.072178863
123113,.060692877
68895,.21575999
74198,.15134978
47226,.22086315
67257,.069884904
93818,.063822813
114174,.033132866
54670,.070883907
49809,.22103018
94164,.063413911
114601,.029288543
107757,.032390106
106350,.07937713
102589,.074754886
54183,.11326958
61397,.11326958
75985,.084048964
42240,.32755166
87983,.092424609
103232,.075483873
55086,.22778612
61476,.10099443
82444,.10373288
146948,.0054242667
70405,.079517394
78532,.14686801
75602,.11341457
68992,.1006599
68120,.2135146
44874,.27763522
62937,.091089912
50301,.15599197
65836,.088020891
57038,.10824764
89955,.041930597
76704,.098908409
107502,.067722559
70437,.16684662
62894,.15008424
48973,.19793728
59870,.10653698
94265,.060692877
53512,.20664676
75673,.10884701
52838,.21413046
109465,.033662986
65619,.14864051
50549,.1316423
147947,.052676048
31458,.22280946
50583,.22108126
46512,.28107238
48625,.14014469
39042,.22400957
54288,.18325461
86481,.064509526
56627,.15570529
82668,.25711527
72112,.068473376
73706,.096331753
56070,.16396689
97988,.046284661
50483,.17696761
90910,.084288776
74390,.090030596
49022,.18303619
46112,.3289209
97850,.084684484
138856,.035396922
105612,.096069582
57587,.14434789
69353,.11079807
111298,.043288071
68158,.19370729
31863,.14014469
49511,.263493
60798,.078858525
115607,.07299374
86503,.069300622
76024,.10315701
60336,.085812293
43973,.16638865
67158,.08694578
85066,.13247891
74834,.15416728
62814,.11409625
40769,.18370315
67043,.13247891
78432,.066626117
27975,.42795426
53216,.27705938
104634,.053257313
56141,.23151669
81067,.064640328
110771,.049538769
91505,.054418426
73238,.13278088
53730,.22071774
39973,.16288994
63126,.076646887
47442,.18795305
57264,.22550464
72665,.070284866
48538,.21463104
58585,.20020901
88425,.09042415
89177,.19316161
87149,.16264735
66414,.065531239
82042,.082841843
71915,.060202193
64344,.1942621
67587,.13160366
59682,.099771857
116151,.086154945
50524,.13018
50303,.31159553
56359,.11648692
80509,.17140056
39992,.33249664
51775,.15614232
50543,.23193672
78595,.057576239
60473,.16291885
51202,.19055524
71814,.093828991
55812,.14925975
44297,.29842964
74578,.075282358
59245,.21598671
58245,.1942621
47993,.29856747
74079,.15209804
37910,.21604897
40468,.25190115
96701,.055519078
45758,.25190115
45841,.1578335
99634,.11208864
71590,.085366532
70047,.082526445
35478,.22280946
60076,.14434789
33400,.29034591
116491,.044394314
67870,.08686243
63662,.061319344
55647,.073921748
50228,.18362977
91333,.10920221
49095,.13987194
42472,.16532271
69967,.13278088
66102,.064063497
54674,.17699479
43335,.14464299
79339,.06048603
60451,.067512177
99028,.066607252
117740,.015466969
55474,.25331134
87444,.062920697
43527,.27091628
57843,.19143955
71005,.11812858
42162,.24881363
57937,.090816237
73145,.19671032
49584,.2741614
60617,.13896024
69881,.13621874
72260,.086315699
117965,.07937713
49014,.23705818
33359,.23888169
41946,.22108126
68937,.20682298
83070,.06970001
33004,.35616055
81876,.076842278
90413,.045348834
49327,.074304886
47159,.20023374
44643,.33493543
93268,.038963821
75243,.14379799
75962,.12316986
52184,.18362977
66776,.12314671
50478,.24012728
56331,.22230196
58675,.082526445
101941,.05726115
61864,.12352856
76767,.12536037
73701,.065041885
68111,.095992707
47816,.16671976
59816,.12095547
98620,.091551438
102327,.057012513
44994,.22462822
81017,.064162672
57315,.16396689
82504,.047466803
102804,.063112997
70421,.099523149
34402,.29842964
78969,.040492587
56960,.14332104
98559,.065136887
87083,.07105165
46208,.07077843
57766,.07077843
70850,.12377556
61477,.15599197
149396,.047914594
50766,.15599197
53205,.22778612
109113,.101163
62697,.093828991
80490,.040087223
53823,.22108126
69783,.046775963
53553,.073664278
50994,.26599863
62754,.1942621
67406,.05916113
52524,.17593715
87096,.079226732
64598,.061170183
52203,.24909854
55413,.17789842
82830,.12377556
66484,.096499078
50772,.18795305
45790,.15807052
78116,.064162672
73840,.063477136
65704,.047411386
37247,.21604897
52256,.18783741
78437,.077236138
68334,.064900078
31048,.35616055
78099,.12406052
44197,.16474222
46482,.29405773
48541,.15599197
97694,.04805189
105414,.03569109
66494,.072477967
38980,.23730841
48017,.19462843
68017,.064357698
147164,.050529703
51977,.35326949
58440,.18303619
68100,.084029347
64846,.07733532
83903,.063112997
85433,.084979646
56678,.16461678
67963,.11409625
77004,.067484625
78528,.052191135
52977,.16979441
58958,.10263998
62491,.072477967
108234,.087693639
135601,.043720696
72143,.040983386
47236,.14939584
130140,.051066011
52593,.18795305
68765,.063537858
96336,.14759983
34192,.19091891
48445,.20356195
28858,.18976095
32468,.19793728
75368,.11502985
77607,.09927398
86250,.030979669
51730,.2629219
27402,.24118823
96111,.042117845
64861,.055289086
58929,.1986689
49956,.22230196
102614,.045564804
86834,.041913088
51532,.23760258
46898,.13789177
61466,.077984288
40651,.25688174
64068,.077236138
62131,.21992645
84366,.074942067
95759,.067198373
93779,.071917482
61459,.098416515
68573,.093284346
48589,.15563533
54741,.16461678
73625,.065711446
51563,.15907398
65969,.1057302
69053,.072477967
58137,.086064547
67370,.14519642
95012,.091339074
60442,.14318325
86050,.058250796
56698,.11825337
89640,.064516224
90392,.028328368
88346,.10458165
51367,.082779415
58486,.11260749
58622,.19671032
43368,.14687507
62993,.15956978
65432,.10042297
40861,.20777135
70007,.11648692
60407,.23705818
62674,.20170982
67317,.20623454
96030,.028542902
131229,.04436459
34858,.27899915
57663,.21026777
82356,.049872145
50567,.22778612
112269,.060765918
86446,.044294551
55280,.18370315
58774,.2056247
59915,.081780754
49602,.17488001
50972,.18795305
87697,.056452598
134811,.057243653
125198,.091999218
92646,.063413911
67162,.10067492
63637,.093343079
44375,.22400957
43598,.16030143
75277,.08738824
84636,.064516224
77249,.065882497
53325,.054588798
121622,.056482621
96267,.049425427
54580,.33082056
52058,.15301064
72185,.061170183
71157,.075962484
50403,.2629219
47512,.18795305
58157,.1925547
34169,.2261422
53769,.11260749
80722,.089192562
83261,.088683121
96477,.03530962
48550,.13718882
65625,.05623946
42440,.27658826
42381,.18073203
35141,.32823795
48111,.17806952
75163,.073198274
65790,.09773235
98912,.045564804
36590,.13877653
50056,.16081396
34919,.34675673
49800,.17071325
59153,.092696317
49605,.16025303
83910,.051169991
80678,.10068417
66683,.20664676
90335,.079007514
73747,.099473663
34014,.14014469
68319,.10765718
37884,.33249664
63236,.16461678
58226,.065889239
91047,.071110107
95119,.08485584
96998,.07261543
53550,.093263358
42907,.31407049
36195,.14014469
75060,.059231624
49045,.14286155
69003,.067111231
41998,.33270699
77044,.10598321
62108,.088306777
91497,.065828361
35653,.18136118
23281,.19685963
83265,.099597469
86731,.14357051
147344,.0074138222
56290,.10068417
47355,.2718251
69254,.079974681
65731,.079068415
86579,.10598321
67874,.042509016
63128,.11374927
39055,.14464299
58146,.21413046
55148,.18795305
87932,.034963842
57510,.14153257
82373,.11289871
115443,.063097022
39033,.12649919
100212,.0095957629
86364,.080434598
141782,.099594012
90186,.030303605
93197,.064394347
77026,.099757284
58532,.11695016
45245,.31159553
49734,.21992645
47385,.14372431
56278,.11562433
59450,.091924779
35545,.13715562
86441,.0751184
58912,.10281185
81213,.064189009
91349,.061131682
71943,.043768492
108764,.080207504
73263,.044521663
103196,.051917188
76924,.076842278
83379,.10298686
37930,.19338901
76081,.072639816
65715,.051321037
94607,.042060129
55438,.15177359
80897,.04420016
85013,.066244364
61011,.062023208
73903,.095768496
50102,.23521836
55523,.23885918
74748,.10169309
109440,.10420664
105574,.08057221
92648,.029270576
77525,.063477136
43555,.31152171
102014,.051317289
71835,.078521021
50841,.15807052
63928,.094453819
83653,.050992414
93939,.061220501
67767,.068692125
111654,.059523959
65627,.087480836
121351,.038613662
38854,.36067852
49581,.11470793
71389,.089192562
59044,.078644648
99023,.075483873
85078,.045026075
62674,.22518913
64414,.041182816
63830,.065889239
45652,.15061843
131216,.038316149
40469,.15372773
68342,.10068417
85208,.1278083
78942,.08730001
57484,.10099443
29196,.16030143
68319,.08703088
93187,.081307232
54062,.15211679
91532,.0785679
45119,.1986689
70975,.056431536
30788,.19793728
71632,.056431536
61392,.10281185
55215,.071939729
93226,.044559881
80523,.064516224
55294,.096138984
67205,.1942621
53002,.070331134
68733,.11712361
81026,.098696254
66831,.10042297
79948,.043522436
76947,.17140056
112958,.07565891
46962,.1427528
62867,.11248714
64350,.073664278
68423,.15300088
43028,.12258846
47143,.13721491
56522,.1280248
64337,.084927745
69672,.093708679
50794,.070331134
69835,.067247741
86714,.077419735
50279,.11753294
60329,.088020891
49663,.22218719
39603,.18195669
68123,.11374927
115677,.032479536
114527,.035483569
80416,.089485228
85754,.066155367
35190,.21604897
61486,.19528204
59696,.27717566
53836,.13722877
55550,.15209804
96812,.059402917
61569,.095992707
62120,.16461678
51453,.20106812
90910,.10666015
41298,.24012728
101631,.054573674
67341,.098416515
126812,.025834383
86015,.041913088
104093,.030027959
57505,.186564
85660,.086220473
51019,.1057302
73045,.10043537
114199,.047009606
89214,.066244759
71788,.075118802
52305,.14393766
64355,.067879863
56332,.31654406
105773,.11499507
59595,.061202899
143574,.080207504
68763,.24881363
56791,.27945572
65790,.11712361
40080,.16196892
61402,.059370708
43493,.11915993
61651,.12403803
87493,.050435845
84911,.059670374
44851,.23730841
141667,.030057635
55143,.10207922
74486,.10042297
117200,.089205749
71185,.17140056
79310,.17098524
57151,.10207922
68954,.12839411
67803,.084048964
78386,.17140056
56800,.18886428
53564,.15317658
56481,.099771857
36754,.21162483
63122,.15956978
47017,.082779415
53347,.16671976
69736,.049065527
65801,.089477234
74168,.06652116
106455,.088958234
75861,.061751481
61999,.11929975
46343,.20038997
120121,.14222954
44739,.28422129
61769,.2629219
116344,.051014457
66679,.048381127
60252,.16461678
72073,.060734559
26884,.31407049
95569,.087281942
99817,.037929948
97878,.070488185
61160,.27453101
69302,.10116214
53739,.19614691
76150,.10218775
91688,.064162672
73906,.09711244
40586,.090166114
62490,.077236138
117937,.076114289
83588,.090667225
65584,.28793922
148463,.080207504
39328,.25658241
62658,.11648692
46048,.17743623
53819,.15670897
109147,.091161326
71429,.14357051
64866,.20623454
72382,.080287412
72178,.10520025
67480,.077984288
40785,.15129079
75793,.067111231
96436,.034455556
39103,.22715726
42882,.15179853
105617,.064426512
68897,.041122627
53245,.21992645
67193,.07464806
85023,.038486183
52579,.18164699
50663,.16671976
133201,.066552915
69227,.093828991
74510,.080927819
50000,.087916009
80839,.087559253
115797,.019878613
44118,.1297815
67334,.087946787
77304,.06492082
106175,.067249097
